phrase,count
"('any', 'of', 'the')",4968
"('of', 'the', 'following')",4968
"('do', 'you', 'have')",3312
"('have', 'any', 'of')",3312
"('the', 'following', 'conditions')",3312
"('following', 'conditions', 'diabetes')",3312
"('conditions', 'diabetes', 'hypertension')",3312
"('diabetes', 'hypertension', 'high')",3312
"('hypertension', 'high', 'cholesterol')",3312
"('high', 'cholesterol', 'heart')",3312
"('cholesterol', 'heart', 'disease')",3312
"('heart', 'disease', 'stroke')",3312
"('disease', 'stroke', 'lung')",3312
"('stroke', 'lung', 'disease')",3312
"('lung', 'disease', 'kidney')",3312
"('disease', 'kidney', 'disease')",3312
"('kidney', 'disease', 'liver')",3312
"('disease', 'liver', 'disease')",3312
"('liver', 'disease', 'thyroid')",3312
"('disease', 'thyroid', 'problems')",3312
"('thyroid', 'problems', 'cancer')",3312
"('what', 'is', 'your')",3312
"('form', 'id', 'ps')",1664
"('patient', 'history', 'form')",1656
"('history', 'form', 'id')",1656
"('personal', 'history', 'information')",1656
"('history', 'information', 'do')",1656
"('information', 'do', 'you')",1656
"('you', 'have', 'any')",1656
"('problems', 'cancer', 'do')",1656
"('cancer', 'do', 'you')",1656
"('do', 'you', 'take')",1656
"('you', 'take', 'any')",1656
"('take', 'any', 'of')",1656
"('the', 'following', 'medicines')",1656
"('following', 'medicines', 'antihypertensives')",1656
"('medicines', 'antihypertensives', 'for')",1656
"('antihypertensives', 'for', 'blood')",1656
"('for', 'blood', 'pressure')",1656
"('blood', 'pressure', 'anticholesterol')",1656
"('pressure', 'anticholesterol', 'for')",1656
"('anticholesterol', 'for', 'lipids')",1656
"('for', 'lipids', 'diabetes')",1656
"('lipids', 'diabetes', 'medicines')",1656
"('diabetes', 'medicines', 'antidepressive')",1656
"('medicines', 'antidepressive', 'anticoagulation')",1656
"('antidepressive', 'anticoagulation', 'antibiotics')",1656
"('anticoagulation', 'antibiotics', 'antipsychotics')",1656
"('antibiotics', 'antipsychotics', 'antiallergics')",1656
"('antipsychotics', 'antiallergics', 'cancer')",1656
"('antiallergics', 'cancer', 'medicines')",1656
"('cancer', 'medicines', 'other')",1656
"('medicines', 'other', 'medicines')",1656
"('other', 'medicines', 'please')",1656
"('medicines', 'please', 'select')",1656
"('please', 'select', 'your')",1656
"('select', 'your', 'diet')",1656
"('your', 'diet', 'type')",1656
"('diet', 'type', 'vegetarian')",1656
"('type', 'vegetarian', 'nonvegetarian')",1656
"('vegetarian', 'nonvegetarian', 'eggetarian')",1656
"('nonvegetarian', 'eggetarian', 'vegan')",1656
"('eggetarian', 'vegan', 'pescatarian')",1656
"('vegan', 'pescatarian', 'family')",1656
"('pescatarian', 'family', 'history')",1656
"('family', 'history', 'does')",1656
"('history', 'does', 'your')",1656
"('does', 'your', 'paternal')",1656
"('your', 'paternal', 'family')",1656
"('paternal', 'family', 'have')",1656
"('family', 'have', 'any')",1656
"('problems', 'cancer', 'social')",1656
"('cancer', 'social', 'history')",1656
"('social', 'history', 'do')",1656
"('history', 'do', 'you')",1656
"('do', 'you', 'smoke')",1656
"('you', 'smoke', 'no')",1656
"('smoke', 'no', 'yes')",1656
"('no', 'yes', 'please')",1656
"('yes', 'please', 'fill')",1656
"('please', 'fill', 'below')",1656
"('fill', 'below', 'if')",1656
"('below', 'if', 'marked')",1656
"('if', 'marked', 'yes')",1656
"('marked', 'yes', 'how')",1656
"('yes', 'how', 'many')",1656
"('how', 'many', 'per')",1656
"('many', 'per', 'day')",1656
"('per', 'day', 'for')",1656
"('day', 'for', 'how')",1656
"('for', 'how', 'many')",1656
"('how', 'many', 'years')",1656
"('many', 'years', 'do')",1656
"('years', 'do', 'you')",1656
"('do', 'you', 'consume')",1656
"('you', 'consume', 'alcohol')",1656
"('consume', 'alcohol', 'no')",1656
"('alcohol', 'no', 'occassionaly')",1656
"('no', 'occassionaly', 'aggressively')",1656
"('occassionaly', 'aggressively', 'do')",1656
"('aggressively', 'do', 'you')",1656
"('you', 'have', 'family')",1656
"('have', 'family', 'support')",1656
"('family', 'support', 'yes')",1656
"('support', 'yes', 'no')",1656
"('yes', 'no', 'please')",1656
"('no', 'please', 'add')",1656
"('please', 'add', 'relevant')",1656
"('add', 'relevant', 'details')",1656
"('relevant', 'details', 'for')",1656
"('details', 'for', 'above')",1656
"('for', 'above', 'question')",1656
"('is', 'your', 'occupation')",1656
"('is', 'your', 'marital')",1656
"('your', 'marital', 'status')",1656
"('marital', 'status', 'single')",1656
"('status', 'single', 'married')",1656
"('single', 'married', 'divorcedseperated')",1656
"('married', 'divorcedseperated', 'widowwidower')",1656
"('divorcedseperated', 'widowwidower', 'authorisation')",1656
"('widowwidower', 'authorisation', 'please')",1656
"('authorisation', 'please', 'sign')",1656
"('please', 'sign', 'below')",1656
"('sign', 'below', 'to')",1656
"('below', 'to', 'authorise')",1656
"('to', 'authorise', 'that')",1656
"('authorise', 'that', 'above')",1656
"('that', 'above', 'information')",1656
"('above', 'information', 'provided')",1656
"('information', 'provided', 'by')",1656
"('provided', 'by', 'you')",1656
"('by', 'you', 'is')",1656
"('you', 'is', 'accurate')",1656
"('is', 'accurate', 'and')",1656
"('accurate', 'and', 'if')",1656
"('and', 'if', 'needed')",1656
"('if', 'needed', 'will')",1656
"('needed', 'will', 'be')",1656
"('will', 'be', 'used')",1656
"('be', 'used', 'for')",1656
"('used', 'for', 'medical')",1656
"('for', 'medical', 'purposes')",1656
"('above', 'question', 'what')",1655
"('question', 'what', 'is')",1655
"('your', 'occupation', 'what')",1655
"('occupation', 'what', 'is')",1655
"('female', 'personal', 'history')",845
"('male', 'personal', 'history')",711
"('id', 'ps', 'name')",677
"('age', 'gender', 'female')",395
"('apply', 'on', 'the')",394
"('days', 'to', 'apply')",348
"('to', 'apply', 'on')",330
"('days', 'tab', 'after')",306
"('note', 'id', 'ps')",281
"('type', 'opd', 'note')",270
"('age', 'gender', 'male')",267
"('on', 'the', 'face')",263
"('opd', 'note', 'id')",261
"('gender', 'female', 'personal')",259
"('opd', 'note', 'date')",228
"('advice', 'medicine', 'dosage')",221
"('medicine', 'dosage', 'duration')",193
"('dosage', 'duration', 'weeks')",192
"('next', 'visit', 'date')",180
"('mg', 'days', 'tab')",177
"('in', 'the', 'morning')",171
"('visit', 'inclinic', 'location')",166
"('tab', 'after', 'dinner')",156
"('date', 'feb', 'pm')",155
"('prescription', 'id', 'ps')",148
"('location', 'oss', 'medspire')",147
"('oss', 'medspire', 'clinic')",147
"('prescribed', 'item', 'name')",137
"('prescription', 'prescribed', 'item')",136
"('item', 'name', 'frequency')",136
"('name', 'frequency', 'duration')",136
"('frequency', 'duration', 'instructions')",136
"('gender', 'female', 'type')",135
"('after', 'dinner', 'daily')",135
"('female', 'type', 'opd')",134
"('date', 'jan', 'pm')",131
"('gender', 'male', 'personal')",130
"('gender', 'male', 'type')",129
"('male', 'type', 'opd')",129
"('over', 'a', 'layer')",127
"('am', 'visit', 'inclinic')",127
"('a', 'layer', 'of')",126
"('inclinic', 'location', 'oss')",120
"('female', 'date', 'jan')",120
"('layer', 'of', 'moisturizer')",116
"('female', 'date', 'feb')",107
"('after', 'breakfast', 'daily')",105
"('date', 'mar', 'pm')",103
"('tab', 'after', 'breakfast')",101
"('weeks', 'zerodolsp', 'tablet')",99
"('medspire', 'clinic', 'complaints')",98
"('duration', 'weeks', 'zerodolsp')",97
"('dosage', 'frequency', 'duration')",96
"('pm', 'visit', 'inclinic')",94
"('notes', 'id', 'ps')",92
"('clinical', 'notes', 'id')",91
"('male', 'date', 'feb')",90
"('female', 'date', 'mar')",87
"('note', 'date', 'oct')",87
"('note', 'date', 'sep')",82
"('tablet', 'pantop', 'tablet')",81
"('daily', 'at', 'night')",75
"('start', 'after', 'days')",74
"('once', 'a', 'week')",72
"('lotion', 'days', 'to')",72
"('date', 'dec', 'pm')",71
"('date', 'mar', 'am')",69
"('mins', 'before', 'going')",68
"('daily', 'in', 'the')",68
"('days', 'start', 'after')",68
"('when', 'at', 'home')",67
"('the', 'morning', 'after')",67
"('before', 'going', 'out')",66
"('atleast', 'mins', 'before')",65
"('male', 'date', 'dec')",65
"('male', 'date', 'jan')",65
"('the', 'morning', 'and')",64
"('the', 'face', 'over')",64
"('face', 'over', 'a')",64
"('even', 'when', 'at')",63
"('every', 'hours', 'apply')",62
"('face', 'daily', 'twice')",62
"('tablet', 'volitra', 'gel')",62
"('the', 'face', 'daily')",62
"('male', 'date', 'mar')",61
"('on', 'the', 'scalp')",61
"('date', 'jan', 'am')",61
"('face', 'atleast', 'mins')",60
"('review', 'in', 'weeks')",60
"('the', 'face', 'atleast')",59
"('apply', 'even', 'when')",59
"('pantop', 'tablet', 'volitra')",59
"('date', 'nov', 'pm')",59
"('hours', 'apply', 'even')",58
"('and', 'at', 'night')",58
"('note', 'date', 'nov')",57
"('investigation', 'x', 'ray')",56
"('date', 'feb', 'am')",56
"('date', 'sep', 'am')",55
"('sep', 'am', 'visit')",55
"('female', 'date', 'dec')",55
"('to', 'be', 'paid')",54
"('x', 'ray', 'right')",54
"('days', 'cap', 'after')",54
"('date', 'dec', 'am')",53
"('as', 'needed', 'sos')",52
"('be', 'paid', 'in')",52
"('reapply', 'every', 'hours')",52
"('singh', 'male', 'personal')",52
"('gel', 'days', 'to')",51
"('zerodolsp', 'tablet', 'pantop')",50
"('s', 'vit', 'b')",50
"('vit', 'b', 's')",50
"('s', 'vit', 'd')",50
"('vit', 'd', 's')",50
"('of', 'moisturizer', 'and')",50
"('follow', 'up', 'on')",50
"('days', 'use', 'to')",49
"('b', 's', 'vit')",49
"('d', 's', 'calcium')",49
"('singh', 'age', 'gender')",49
"('duration', 'instructions', 'tab')",49
